Transaction Hash,Blockno,UnixTimestamp,DateTime (UTC),From,To,ContractAddress,Amount,Value_OUT(BNB),CurrentValue @ $637.293499409824/BNB,TxnFee(BNB),TxnFee(USD),Historical $Price/BNB,Status,ErrCode,Method
0xe2542aba067db3c5d4815b7e7fc8c46461ccb9177b29b2fed68b2b3b4e7cfe6f,48487725,1745045363,2025/4/19 6:49,0xf5988713400da6fc8a58ec9515e2b0df9b40b115,0x41f893edd6e23be55e56713a011f85eb42c579e5,,0.01,0,6.372934994,0.000031815,0.020275493,591.6,,,Transfer
0x5bddb8c813931e25394334797cf6dd0c8a7f3e3cfdbe6384c18d4412bd0fc43e,48832928,1745992351,2025/4/30 5:52,0xf5988713400da6fc8a58ec9515e2b0df9b40b115,0x41f893edd6e23be55e56713a011f85eb42c579e5,,0.003,0,1.911880498,0.00003213,0.02047624,599.87,,,Transfer
0xfc6ba6aa298399895da1136a50e8cb11686c30421efa550fbcd8e54636bacbab,49203171,1746547835,2025/5/6 16:10,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x8f0eb8903aae4d170aafb84f5fdb3805008ab439,,0,0,0,0.000145174,0.092518287,602.71,,,Batch Claim Token
0x21010f46259288647ab5dc79556e1145b1bc9e963669c3c4b01fd86349a4d8ae,49203195,1746547871,2025/5/6 16:11,0x41f893edd6e23be55e56713a011f85eb42c579e5,0xd82544bf0dfe8385ef8fa34d67e6e4940cc63e16,,0,0,0,8.75738E-05,0.055810182,602.71,,,Approve
0x4ae69cfc47a1e8ea55085bd30361da1392e28b5b89042dc895ddc2fa5c9de48f,49203198,1746547876,2025/5/6 16:11,0x41f893edd6e23be55e56713a011f85eb42c579e5,0xd1ca1f4dbb645710f5d5a9917aa984a47524f49a,,0,0,0,0.001056013,0.672989902,602.71,,,Swap
0x03b3b00b84243201a12c1a9b980a3f3630037159cf45b6e6301ae81036e65daa,49203230,1746547924,2025/5/6 16:12,0x41f893edd6e23be55e56713a011f85eb42c579e5,0xece46d1b6699b2c5e1108cdf42ed18fe2670356d,,0,36.76,23426.90904,0.00002625,0.016728954,602.71,,,Transfer
0xa859f5cb3b6fea2f440463a9ce46b577ccde9c07ac7bce14259ff609f9b89df9,51256907,1749629450,2025/6/11 8:10,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x8f0eb8903aae4d170aafb84f5fdb3805008ab439,,0,0,0,1.48556E-05,0.009467345,667.63,,,Batch Claim Token
0x061a78ebfb9cb7371655cee93e1b7df56110b64d85cee3f76d19b00250029eee,52492501,1751367162,2025/7/1 10:52,0x41f893edd6e23be55e56713a011f85eb42c579e5,0xd82544bf0dfe8385ef8fa34d67e6e4940cc63e16,,0,0,0,8.75738E-06,0.005581018,646.5,,,Approve
0xd47084fb4d1d3ba51ecb9b4219c4097b0aa76e31caea3803636c9747c09875f9,52492505,1751367165,2025/7/1 10:52,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x0ba6d224169bbfad4eb2d38c500d2c8e8ede696c,,0,0,0,4.06584E-05,0.025911318,646.5,,,Swap
0xb373bf5d41ea24c9f270c5a9b5fcd59ba86d137dfa0453b81786ecc6f30140da,52492532,1751367185,2025/7/1 10:53,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x0ba6d224169bbfad4eb2d38c500d2c8e8ede696c,,0,0,0,3.78626E-05,0.024129605,646.5,,,Swap
0xe99f6d2b1ef2e804779e6ecf3a403b9857f3a69e91c28c1c31721b0eb71b1352,52493576,1751367968,2025/7/1 11:06,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x6591cd9f517b8d2b971f218343e5c7c172945144,,0,16.1,10260.42534,0.000002625,0.001672895,646.5,,,Transfer
0xdca63d164643c49114cdd0dec5dcb30d423b820a3bacaece9a48369db04b17b5,52686282,1751512508,2025/7/3 3:15,0x41f893edd6e23be55e56713a011f85eb42c579e5,0xd82544bf0dfe8385ef8fa34d67e6e4940cc63e16,,0,0,0,8.75738E-06,0.005581018,663.75,,,Approve
0xe34c02e7e89b93e42d27cca203ca12bf817c99fd9983c47d457acc0fe4e0f7ac,52686288,1751512513,2025/7/3 3:15,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.48991E-05,0.022240985,663.75,,,0xc0ea4b44
0xec123c4760af7ba4f15bc4b70efeb9ec0b12e12796e92e31dc2927627ef1ded0,52686309,1751512529,2025/7/3 3:15,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.18176E-05,0.020277166,663.75,,,0xc0ea4b44
0x668027de72c66c713f7b9800815dae597af00bbc8363a8086229d3c6fdad5482,52686360,1751512567,2025/7/3 3:16,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.48986E-05,0.022240667,663.75,,,0xc0ea4b44
0xca732a7ec1805bacfba24ce1df6bef4cd8d03ba7256b9db90d79d58b076911f6,52686475,1751512653,2025/7/3 3:17,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.49004E-05,0.022241782,663.75,,,0xc0ea4b44
0xf3d72a631d8127656ca92ddabce890af0487980a17ec57922345bca028b5d180,52686567,1751512722,2025/7/3 3:18,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.49001E-05,0.022241623,663.75,,,0xc0ea4b44
0x84f6c8caa01739b9d74e87db7819c8cec359bc533221465548209cb048561769,52686713,1751512832,2025/7/3 3:20,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.48986E-05,0.022240667,663.75,,,0xc0ea4b44
0x29b4204b3a6657718936e647eb55e3acdecad5f7215575a1a77f4760704eca9f,52686734,1751512847,2025/7/3 3:20,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.18119E-05,0.020273501,663.75,,,0xc0ea4b44
0x3e37d5dd57779df2cc5e544a204531e63a837342516f0cf6f316c13eedc2de3c,52686775,1751512878,2025/7/3 3:21,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.49004E-05,0.022241782,663.75,,,0xc0ea4b44
0xa3b9681cf546082562c8a1e327f8ef67e9859b922ce22487fcfe4a21b6474f71,52686848,1751512933,2025/7/3 3:22,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.48971E-05,0.022239711,663.75,,,0xc0ea4b44
0x0862283adba6a6db8ddf077b41ed5c4db7adf7b56c9cc4a39893e0090ae6b5eb,52686886,1751512961,2025/7/3 3:22,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.49009E-05,0.022242101,663.75,,,0xc0ea4b44
0x7c809586024d592254f49493bb489825c50d9724ec6580362fcefdef0b92fda2,52687064,1751513095,2025/7/3 3:24,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x0ba6d224169bbfad4eb2d38c500d2c8e8ede696c,,0,0,0,4.09446E-05,0.026093743,663.75,,,Swap
0x1ac2abe86c288a35061a275d504f9c4d64e30e0aa55c28dab4d3807c3c957300,52687108,1751513128,2025/7/3 3:25,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.48954E-05,0.022238596,663.75,,,0xc0ea4b44
0x13f96b7c25ee65a6f6b1bcc1ac484a59ea0b8466f847a1eef0e282ab63f412a9,52687159,1751513166,2025/7/3 3:26,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.49026E-05,0.022243216,663.75,,,0xc0ea4b44
0xef74fcd41b7757f61a52a7fc4ec7ddd33d0a15a820bacfd8c5eb229c2124ad81,52687564,1751513470,2025/7/3 3:31,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.47701E-05,0.022158775,663.75,,,0xc0ea4b44
0xb85495feaf04610b7008d873d1f2eb7750151c7fc487a1ef7830484f4e7ee1c1,52687580,1751513482,2025/7/3 3:31,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.49006E-05,0.022241941,663.75,,,0xc0ea4b44
0x564abb81bac6e1db15ed82daa8efac87f4e5df847bab9f310a40bfaeca9df89d,52688473,1751514152,2025/7/3 3:42,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x5a665253398c276f0de66d4f812e28fe792df0ac,,0,74.3,47350.90701,0.000002625,0.001672895,663.75,,,Transfer
0x96e2deb6a32397c7a950b686c1ed01cd93b30b3b7a951ab4d530bc8e8804019a,53278180,1751956457,2025/7/8 6:34,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.59103E-05,0.022885369,660.7,,,0xc0ea4b44
0x980e490be05213964be0fedc865f91e9a0a0a0c957020d520238c1f188845c0f,53278200,1751956472,2025/7/8 6:34,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x0ba6d224169bbfad4eb2d38c500d2c8e8ede696c,,0,0,0,4.20555E-05,0.026801697,660.7,,,Swap
0x745b72e89972756e1ff9b539f0fb208050f96b485f72ed01f2f63adf52cd971f,53278217,1751956485,2025/7/8 6:34,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.59088E-05,0.022884413,660.7,,,0xc0ea4b44
0x425b78e8bb4b4df84ab41d085dccef7b2de4b77ffa2c87b554964173f54d122d,53278230,1751956494,2025/7/8 6:34,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x0ba6d224169bbfad4eb2d38c500d2c8e8ede696c,,0,0,0,4.10796E-05,0.026179778,660.7,,,Swap
0x016835b2ac834cf220013a75e5e6cb7a505aa61bc391081cd55ae5559a6eda49,53278277,1751956530,2025/7/8 6:35,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x239aa79f6a01dbb1e2f9f0dd23e29ef9f31d7075,,0,54.8,34923.68377,0.000002625,0.001672895,660.7,,,Transfer
0x6cd45bd367260330ee110c4b63101cf5540d7f268136a8866a4a02ba8eac393e,53291187,1751966213,2025/7/8 9:16,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.59544E-05,0.022913489,660.7,,,0xc0ea4b44
0x282692eab1ea6f0b5b97e85178b9ae3e6c8c4bab6ea7e56a4265db00b2537d5f,53291196,1751966220,2025/7/8 9:17,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x0ba6d224169bbfad4eb2d38c500d2c8e8ede696c,,0,0,0,4.21054E-05,0.026833482,660.7,,,Swap
0xa56c57045efcad1cde97fdd0a2495ee62b0691ec6109c71d7b14c137b4274070,53291209,1751966229,2025/7/8 9:17,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x0ba6d224169bbfad4eb2d38c500d2c8e8ede696c,,0,0,0,4.21054E-05,0.026833482,660.7,,,Swap
0x7fcdc2c30fc16f307bd71a6fc26150fe46f284289f511a59de57e785fec66b71,53291217,1751966235,2025/7/8 9:17,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x0ba6d224169bbfad4eb2d38c500d2c8e8ede696c,,0,0,0,4.30669E-05,0.027446239,660.7,,,Swap
0x2330154c9c187484e495bda86ea79f4f5413e9c3e5ef09b84fda32b87de2580a,53291231,1751966246,2025/7/8 9:17,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.70441E-05,0.02360798,660.7,,,0xc0ea4b44
0xa37d85932146a8e457c9697567921b545418bf4a754eb8a7cd1877268f1b9649,53291260,1751966268,2025/7/8 9:17,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x0ba6d224169bbfad4eb2d38c500d2c8e8ede696c,,0,0,0,4.21016E-05,0.026831092,660.7,,,Swap
0x4af95d6ac24c8e681b74730eb5f9ea35628680f5332f26fa3e65a214f6d380e7,53291287,1751966288,2025/7/8 9:18,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.49685E-05,0.022285198,660.7,,,0xc0ea4b44
0xe95792686aaa6bb159e3c2a1c486511f3726656956a3b6ac6af020a3334f1715,53291305,1751966301,2025/7/8 9:18,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.18858E-05,0.020320581,660.7,,,0xc0ea4b44
0x7ed306b3d6ca3f4a91b030a4ccbd779bfb9d3bbdad8fe7267f8d2c55125e9bba,53291316,1751966310,2025/7/8 9:18,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x0ba6d224169bbfad4eb2d38c500d2c8e8ede696c,,0,0,0,0.000041116,0.02620296,660.7,,,Swap
0xee19cab9cf0580e9d74437afb366b11b7be90221e08761fbee59fbaa4bb0ede4,53291330,1751966320,2025/7/8 9:18,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.18858E-05,0.020320581,660.7,,,0xc0ea4b44
0x716a895d1acba613801d8f214628f44fa2aee62ff5016f4d7b834910edcff20b,53291345,1751966331,2025/7/8 9:18,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.49723E-05,0.022287588,660.7,,,0xc0ea4b44
0x6914f34dc4c1d1502376c4a26c47c1f339250a987c3a221c6309dc731dff591d,53291358,1751966341,2025/7/8 9:19,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x47ebcf27421858d4019238620a44a4ea10ebb5d9,,0,0,0,3.49685E-05,0.022285198,660.7,,,0xc0ea4b44
0xcf83b23b4e21e85565c030ec5f41003cae730ea45a6c061d222b965c252af33d,53291384,1751966361,2025/7/8 9:19,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x0ba6d224169bbfad4eb2d38c500d2c8e8ede696c,,0,0,0,4.71305E-05,0.030035961,660.7,,,Swap
0x587ee196640d76e1a65f41a7a66794034b95192c26d68b8bbebfef7fb4be607c,53292293,1751967042,2025/7/8 9:30,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x7c92bcc44d478dacef96a5387a08c84a9f54c2cf,,0,147.7,94128.24986,0.000002625,0.001672895,660.7,,,Transfer
0xece38b33ce88b12c0726ce9e0b73368d364c28448c38266007ee321c10b14434,53504391,1752126125,2025/7/10 5:42,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x8f0eb8903aae4d170aafb84f5fdb3805008ab439,,0,0,0,1.48556E-05,0.009467345,685.93,,,Batch Claim Token
0x8d635619087c25bf17ec2a5c3ef447251dbb18d40965d8594700147743c1ded9,64235769,1760176286,2025/10/11 9:51,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x8f0eb8903aae4d170aafb84f5fdb3805008ab439,,0,0,0,7.42778E-06,0.004733673,1136.6,,,Batch Claim Token
0x3d06734a1f255e871bbf904a1fbe7e15df3fb5d9ab9f6f948061305c4a80125a,64235854,1760176349,2025/10/11 9:52,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x8f0eb8903aae4d170aafb84f5fdb3805008ab439,,0,0,0,7.42778E-06,0.004733673,1136.6,,,Batch Claim Token
0xc990a31b317669cf2fb297026b82eae34f31ad856b4e73c1106f40339f0710f9,64235939,1760176413,2025/10/11 9:53,0x41f893edd6e23be55e56713a011f85eb42c579e5,0x8f0eb8903aae4d170aafb84f5fdb3805008ab439,,0,0,0,7.42778E-06,0.004733673,1136.6,,,Batch Claim Token
